2022-03-08T14-40-56,21236,Walgreens Store #13840,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,100,99,03/08/2022 12:00:00 AM
2022-04-13T09-20-57,21236,Rite Aid 00383,NLP,NLP,NLP,40,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-13T09-20-57,21236,CVS Store #16390,NLP,NLP,NLP,17,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,21236,Walgreens Store #13840,NLP,NLP,NLP,136,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,21236,Expresscare Of Overlea,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-13T11-55-39,21236,CVS Store #16390,NLP,NLP,NLP,17,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-13T11-55-39,21236,Walgreens Store #13840,NLP,NLP,NLP,136,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,21236,Rite Aid 00383,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-13T11-55-39,21236,Expresscare Of Overlea,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-14T09-18-06,21236,Rite Aid 00383,NLP,NLP,NLP,40,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,21236,CVS Store #16390,NLP,NLP,NLP,17,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,21236,Walgreens Store #13840,NLP,NLP,NLP,136,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-14T09-18-06,21236,Expresscare Of Overlea,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-15T06-03-51,21236,Rite Aid 00383,NLP,NLP,NLP,40,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,21236,CVS Store #16390,NLP,NLP,NLP,17,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-15T06-03-51,21236,Expresscare Of Overlea,NLP,NLP,NLP,20,04/11/2022 12:00:00 AM
2022-04-15T06-03-51,21236,Walgreens Store #13840,NLP,NLP,NLP,136,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-16T05-33-42,21236,CVS Store #16390,NLP,NLP,NLP,17,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,21236,Rite Aid 00383,NLP,NLP,NLP,40,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,21236,Walgreens Store #13840,NLP,NLP,NLP,136,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,21236,Expresscare Of Overlea,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,21236,Walgreens Store #13840,NLP,NLP,NLP,136,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,21236,Expresscare Of Overlea,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,21236,CVS Store #16390,NLP,NLP,NLP,17,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,21236,Rite Aid 00383,NLP,NLP,NLP,38,04/16/2022 12:00:00 AM
2022-04-17T05-32-24,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,20,04/08/2022 12:00:00 AM
2022-04-18T05-31-10,21236,Walgreens Store #13840,NLP,NLP,NLP,136,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,21236,CVS Store #16390,NLP,NLP,NLP,17,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,20,04/17/2022 12:00:00 AM
2022-04-18T05-31-10,21236,Rite Aid 00383,NLP,NLP,NLP,38,04/17/2022 12:00:00 AM
2022-04-18T05-31-10,21236,Expresscare Of Overlea,NLP,NLP,NLP,20,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,21236,Rite Aid 00383,NLP,NLP,NLP,38,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,20,04/17/2022 12:00:00 AM
2022-04-19T05-39-24,21236,CVS Store #16390,NLP,NLP,NLP,14,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,21236,Expresscare Of Overlea,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,21236,Walgreens Store #13840,NLP,NLP,NLP,136,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,21236,Expresscare Of Overlea,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,20,04/17/2022 12:00:00 AM
2022-04-20T05-27-37,21236,Walgreens Store #13840,NLP,NLP,NLP,136,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,21236,CVS Store #16390,NLP,NLP,NLP,11,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,21236,Rite Aid 00383,NLP,NLP,NLP,37,04/19/2022 12:00:00 AM
2022-04-21T05-29-54,21236,CVS Store #16390,NLP,NLP,NLP,11,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,21236,Rite Aid 00383,NLP,NLP,NLP,37,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,21236,Expresscare Of Overlea,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-21T05-29-54,21236,Walgreens Store #13840,NLP,NLP,NLP,135,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,20,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,20,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,21236,Rite Aid 00383,NLP,NLP,NLP,37,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,21236,Expresscare Of Overlea,NLP,NLP,NLP,20,04/18/2022 12:00:00 AM
2022-04-22T05-26-18,21236,CVS Store #16390,NLP,NLP,NLP,8,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,21236,Walgreens Store #13840,NLP,NLP,NLP,135,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,21236,Expresscare Of Overlea,NLP,NLP,NLP,40,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,21236,Rite Aid 00383,NLP,NLP,NLP,35,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,21236,CVS Store #16390,NLP,NLP,NLP,7,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,20,04/20/2022 12:00:00 AM
2022-04-24T05-22-24,21236,Rite Aid 00383,NLP,NLP,NLP,34,04/23/2022 12:00:00 AM
2022-04-24T05-22-24,21236,CVS Store #16390,NLP,NLP,NLP,7,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,20,04/20/2022 12:00:00 AM
2022-04-24T05-22-24,21236,Expresscare Of Overlea,NLP,NLP,NLP,40,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,21236,Expresscare Of Overlea,NLP,NLP,NLP,40,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,20,04/20/2022 12:00:00 AM
2022-04-25T05-22-33,21236,Rite Aid 00383,NLP,NLP,NLP,34,04/24/2022 12:00:00 AM
2022-04-25T05-22-33,21236,CVS Store #16390,NLP,NLP,NLP,7,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,21236,CVS Store #16390,NLP,NLP,NLP,5,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,21236,Expresscare Of Overlea,NLP,NLP,NLP,39,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,19,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,21236,Rite Aid 00383,NLP,NLP,NLP,34,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,21236,Walgreens Store #13840,NLP,NLP,NLP,130,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,21236,Walgreens Store #13840,NLP,NLP,NLP,130,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,21236,Expresscare Of Overlea,NLP,NLP,NLP,39,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,19,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,21236,CVS Store #16390,NLP,NLP,NLP,24,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,21236,Rite Aid 00383,NLP,NLP,NLP,34,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,21236,Walgreens Store #13840,NLP,NLP,NLP,146,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,21236,Rite Aid 00383,NLP,NLP,NLP,31,04/28/2022 12:00:00 AM
2022-04-28T09-22-45,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,18,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,21236,Expresscare Of Overlea,NLP,NLP,NLP,39,04/25/2022 12:00:00 AM
2022-04-28T09-22-45,21236,CVS Store #16390,NLP,NLP,NLP,24,04/26/2022 12:00:00 AM
2022-04-29T05-13-54,21236,Rite Aid 00383,NLP,NLP,NLP,31,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,21236,CVS Store #16390,NLP,NLP,NLP,17,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,18,04/27/2022 12:00:00 AM
2022-04-29T05-13-54,21236,Walgreens Store #13840,NLP,NLP,NLP,146,04/28/2022 12:00:00 AM
2022-04-29T05-13-54,21236,Expresscare Of Overlea,NLP,NLP,NLP,39,04/25/2022 12:00:00 AM
2022-04-30T05-15-55,21236,Rite Aid 00383,NLP,NLP,NLP,31,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,21236,Walgreens Store #13840,NLP,NLP,NLP,220,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,21236,CVS Store #16390,NLP,NLP,NLP,13,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,21236,CVS Store #04274,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,18,04/29/2022 12:00:00 AM
2022-04-30T05-15-55,21236,Expresscare Of Overlea,NLP,NLP,NLP,39,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,21236,Expresscare Of Overlea,NLP,NLP,NLP,39,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,21236,Rite Aid 00383,NLP,NLP,NLP,30,04/30/2022 12:00:00 AM
2022-05-01T05-13-51,21236,CVS Store #16390,NLP,NLP,NLP,13,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,21236,Walgreens Store #13840,NLP,NLP,NLP,220,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,21236,CVS Store #04274,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-01T05-13-51,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,18,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,21236,Expresscare Of Overlea,NLP,NLP,NLP,39,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,21236,CVS Store #16390,NLP,NLP,NLP,13,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,21236,Rite Aid 00383,NLP,NLP,NLP,30,05/01/2022 12:00:00 AM
2022-05-02T06-02-50,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,18,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,21236,CVS Store #04274,NLP,NLP,NLP,19,04/29/2022 12:00:00 AM
2022-05-02T06-02-50,21236,Walgreens Store #13840,NLP,NLP,NLP,220,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,21236,WEIS MARKETS INC,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,21236,CVS Store #04274,NLP,NLP,NLP,19,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,21236,Walgreens Store #13840,NLP,NLP,NLP,220,04/29/2022 12:00:00 AM
2022-05-03T06-05-23,21236,Rite Aid 00383,NLP,NLP,NLP,30,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,21236,CVS Store #16390,NLP,NLP,NLP,9,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,21236,Expresscare Of Overlea,NLP,NLP,NLP,38,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,18,05/02/2022 12:00:00 AM
2022-05-03T06-05-23,21236,WEIS MARKETS INC,NLP,NLP,NLP,20,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,21236,WEIS MARKETS INC,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,21236,CVS Store #16390,NLP,NLP,NLP,27,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,21236,Rite Aid 00383,NLP,NLP,NLP,29,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,21236,CVS Store #04274,NLP,NLP,NLP,17,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,21236,Walgreens Store #13840,NLP,NLP,NLP,220,04/29/2022 12:00:00 AM
2022-05-04T05-12-02,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,18,05/03/2022 12:00:00 AM
2022-05-04T05-12-02,21236,Expresscare Of Overlea,NLP,NLP,NLP,38,05/02/2022 12:00:00 AM
2022-05-04T05-12-02,21236,WEIS MARKETS INC,NLP,NLP,NLP,20,05/03/2022 12:00:00 AM
2022-05-05T09-49-47,21236,WEIS MARKETS INC,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,21236,CVS Store #04274,NLP,NLP,NLP,17,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,21236,Rite Aid 00383,NLP,NLP,NLP,29,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,21236,Walgreens Store #13840,NLP,NLP,NLP,220,04/29/2022 12:00:00 AM
2022-05-05T09-49-47,21236,CVS Store #16390,NLP,NLP,NLP,27,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,21236,Expresscare Of Overlea,NLP,NLP,NLP,38,05/02/2022 12:00:00 AM
2022-05-05T09-49-47,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,18,05/04/2022 12:00:00 AM
2022-05-05T09-49-47,21236,WEIS MARKETS INC,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,21236,WEIS MARKETS INC,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,21236,CVS Store #04274,NLP,NLP,NLP,15,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,21236,CVS Store #16390,NLP,NLP,NLP,45,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,21236,Rite Aid 00383,NLP,NLP,NLP,27,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,21236,Walgreens Store #13840,NLP,NLP,NLP,196,05/05/2022 12:00:00 AM
2022-05-06T06-12-41,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,18,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,21236,WEIS MARKETS INC,NLP,NLP,NLP,20,05/04/2022 12:00:00 AM
2022-05-06T06-12-41,21236,Expresscare Of Overlea,NLP,NLP,NLP,38,05/02/2022 12:00:00 AM
2022-05-07T05-45-31,21236,Walmart Pharmacy #2045,NLP,NLP,NLP,19,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,21236,WEIS MARKETS INC,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,21236,Rite Aid 00383,NLP,NLP,NLP,27,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,21236,CVS Store #16390,NLP,NLP,NLP,41,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,21236,CVS Store #04274,NLP,NLP,NLP,14,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,21236,Walgreens Store #13840,NLP,NLP,NLP,196,05/05/2022 12:00:00 AM
2022-05-07T05-45-31,21236,Expresscare Of Overlea,NLP,NLP,NLP,38,05/02/2022 12:00:00 AM
2022-05-07T05-45-31,21236,KAISER PERMANENTE - WHITE MARSH MED,NLP,NLP,NLP,18,05/06/2022 12:00:00 AM
2022-05-07T05-45-31,21236,WEIS MARKETS INC,NLP,NLP,NLP,20,05/06/2022 12:00:00 AM
