2022-03-08T14-40-56,92201,Walgreens Store #01254,02/25/2022 12:00:00 AM,03/01/2022 12:00:00 AM,20,100,03/08/2022 12:00:00 AM
2022-03-31T08-53-07,92201,Walgreens Store #09080,NLP,NLP,NLP,58,03/30/2022 12:00:00 AM
2022-03-31T08-53-07,92201,CVS Store #09648,NLP,NLP,NLP,20,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,92201,Walgreens Store #01254,NLP,NLP,NLP,58,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,92201,CVS Store #09134,NLP,NLP,NLP,16,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,92201,Walgreens Store #09080,NLP,NLP,NLP,58,03/30/2022 12:00:00 AM
2022-03-31T15-09-22,92201,CVS Store #09648,NLP,NLP,NLP,20,03/30/2022 12:00:00 AM
2022-04-01T06-54-45,92201,CVS Store #09134,NLP,NLP,NLP,16,03/31/2022 12:00:00 AM
2022-04-01T06-54-45,92201,Walgreens Store #01254,NLP,NLP,NLP,57,03/31/2022 12:00:00 AM
2022-04-01T06-54-45,92201,CVS Store #09648,NLP,NLP,NLP,39,03/31/2022 12:00:00 AM
2022-04-01T06-54-45,92201,Walgreens Store #09080,NLP,NLP,NLP,58,03/31/2022 12:00:00 AM
2022-04-02T06-05-59,92201,CVS Store #09648,NLP,NLP,NLP,39,04/01/2022 12:00:00 AM
2022-04-02T06-05-59,92201,Walgreens Store #09080,NLP,NLP,NLP,55,04/01/2022 12:00:00 AM
2022-04-02T06-05-59,92201,Walgreens Store #01254,NLP,NLP,NLP,58,04/01/2022 12:00:00 AM
2022-04-02T06-05-59,92201,CVS Store #09134,NLP,NLP,NLP,16,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,92201,Walgreens Store #09080,NLP,NLP,NLP,55,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,92201,CVS Store #09648,NLP,NLP,NLP,39,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,92201,CVS Store #09134,NLP,NLP,NLP,16,04/01/2022 12:00:00 AM
2022-04-03T05-51-54,92201,Walgreens Store #01254,NLP,NLP,NLP,58,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,92201,CVS Store #09648,NLP,NLP,NLP,39,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,92201,Walgreens Store #09080,NLP,NLP,NLP,55,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,92201,CVS Store #09134,NLP,NLP,NLP,16,04/01/2022 12:00:00 AM
2022-04-04T05-38-24,92201,Walgreens Store #01254,NLP,NLP,NLP,58,04/01/2022 12:00:00 AM
2022-04-05T05-48-33,92201,Walgreens Store #01254,NLP,NLP,NLP,57,04/04/2022 12:00:00 AM
2022-04-05T05-48-33,92201,CVS Store #09134,NLP,NLP,NLP,13,04/04/2022 12:00:00 AM
2022-04-05T05-48-33,92201,Walgreens Store #09080,NLP,NLP,NLP,55,04/04/2022 12:00:00 AM
2022-04-05T05-48-33,92201,CVS Store #09648,NLP,NLP,NLP,38,04/04/2022 12:00:00 AM
2022-04-06T05-45-18,92201,Walgreens Store #01254,NLP,NLP,NLP,57,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,92201,CVS Store #09648,NLP,NLP,NLP,37,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,92201,CVS Store #09134,NLP,NLP,NLP,13,04/05/2022 12:00:00 AM
2022-04-06T05-45-18,92201,Walgreens Store #09080,NLP,NLP,NLP,55,04/05/2022 12:00:00 AM
2022-04-07T05-34-07,92201,Walgreens Store #01254,NLP,NLP,NLP,57,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,92201,Walgreens Store #09080,NLP,NLP,NLP,54,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,92201,CVS Store #09648,NLP,NLP,NLP,36,04/06/2022 12:00:00 AM
2022-04-07T05-34-07,92201,CVS Store #09134,NLP,NLP,NLP,13,04/06/2022 12:00:00 AM
2022-04-08T05-48-29,92201,CVS Store #09134,NLP,NLP,NLP,13,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,92201,Walgreens Store #09080,NLP,NLP,NLP,54,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,92201,Walgreens Store #01254,NLP,NLP,NLP,57,04/07/2022 12:00:00 AM
2022-04-08T05-48-29,92201,CVS Store #09648,NLP,NLP,NLP,36,04/07/2022 12:00:00 AM
2022-04-09T05-41-09,92201,Walgreens Store #09080,NLP,NLP,NLP,54,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,92201,Walgreens Store #01254,NLP,NLP,NLP,55,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,92201,CVS Store #09134,NLP,NLP,NLP,13,04/08/2022 12:00:00 AM
2022-04-09T05-41-09,92201,CVS Store #09648,NLP,NLP,NLP,35,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,92201,CVS Store #09648,NLP,NLP,NLP,35,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,92201,Walgreens Store #09080,NLP,NLP,NLP,54,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,92201,CVS Store #09134,NLP,NLP,NLP,13,04/08/2022 12:00:00 AM
2022-04-10T09-31-27,92201,Walgreens Store #01254,NLP,NLP,NLP,55,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,92201,CVS Store #09648,NLP,NLP,NLP,35,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,92201,Walgreens Store #09080,NLP,NLP,NLP,54,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,92201,CVS Store #09134,NLP,NLP,NLP,13,04/08/2022 12:00:00 AM
2022-04-11T07-06-23,92201,Walgreens Store #01254,NLP,NLP,NLP,55,04/08/2022 12:00:00 AM
2022-04-12T07-06-55,92201,Walgreens Store #09080,NLP,NLP,NLP,54,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,92201,Walgreens Store #01254,NLP,NLP,NLP,55,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,92201,CVS Store #09134,NLP,NLP,NLP,13,04/11/2022 12:00:00 AM
2022-04-12T07-06-55,92201,CVS Store #09648,NLP,NLP,NLP,35,04/11/2022 12:00:00 AM
2022-04-13T09-20-57,92201,CVS Store #09648,NLP,NLP,NLP,34,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,92201,CVS Store #09134,NLP,NLP,NLP,13,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,92201,Walgreens Store #09080,NLP,NLP,NLP,54,04/12/2022 12:00:00 AM
2022-04-13T09-20-57,92201,Walgreens Store #01254,NLP,NLP,NLP,55,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,92201,CVS Store #09134,NLP,NLP,NLP,13,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,92201,Walgreens Store #01254,NLP,NLP,NLP,55,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,92201,CVS Store #09648,NLP,NLP,NLP,34,04/12/2022 12:00:00 AM
2022-04-13T11-55-39,92201,Walgreens Store #09080,NLP,NLP,NLP,54,04/12/2022 12:00:00 AM
2022-04-14T09-18-06,92201,Walgreens Store #09080,NLP,NLP,NLP,54,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,92201,CVS Store #09648,NLP,NLP,NLP,34,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,92201,CVS Store #09134,NLP,NLP,NLP,31,04/13/2022 12:00:00 AM
2022-04-14T09-18-06,92201,Walgreens Store #01254,NLP,NLP,NLP,53,04/13/2022 12:00:00 AM
2022-04-15T06-03-51,92201,Walgreens Store #09080,NLP,NLP,NLP,54,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,92201,CVS Store #09134,NLP,NLP,NLP,31,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,92201,CVS Store #09648,NLP,NLP,NLP,34,04/14/2022 12:00:00 AM
2022-04-15T06-03-51,92201,Walgreens Store #01254,NLP,NLP,NLP,51,04/14/2022 12:00:00 AM
2022-04-16T05-33-42,92201,CVS Store #09648,NLP,NLP,NLP,34,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,92201,CVS Store #09134,NLP,NLP,NLP,29,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,92201,Walgreens Store #09080,NLP,NLP,NLP,53,04/15/2022 12:00:00 AM
2022-04-16T05-33-42,92201,Walgreens Store #01254,NLP,NLP,NLP,51,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,92201,Walgreens Store #01254,NLP,NLP,NLP,51,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,92201,CVS Store #09134,NLP,NLP,NLP,29,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,92201,Walgreens Store #09080,NLP,NLP,NLP,53,04/15/2022 12:00:00 AM
2022-04-17T05-32-24,92201,CVS Store #09648,NLP,NLP,NLP,34,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,92201,CVS Store #09134,NLP,NLP,NLP,29,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,92201,CVS Store #09648,NLP,NLP,NLP,34,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,92201,Walgreens Store #01254,NLP,NLP,NLP,51,04/15/2022 12:00:00 AM
2022-04-18T05-31-10,92201,Walgreens Store #09080,NLP,NLP,NLP,53,04/15/2022 12:00:00 AM
2022-04-19T05-39-24,92201,Walgreens Store #01254,NLP,NLP,NLP,51,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,92201,Walgreens Store #09080,NLP,NLP,NLP,50,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,92201,CVS Store #09134,NLP,NLP,NLP,25,04/18/2022 12:00:00 AM
2022-04-19T05-39-24,92201,CVS Store #09648,NLP,NLP,NLP,34,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,92201,Walgreens Store #09080,NLP,NLP,NLP,50,04/18/2022 12:00:00 AM
2022-04-20T05-27-37,92201,CVS Store #09134,NLP,NLP,NLP,24,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,92201,CVS Store #09648,NLP,NLP,NLP,33,04/19/2022 12:00:00 AM
2022-04-20T05-27-37,92201,Walgreens Store #01254,NLP,NLP,NLP,51,04/18/2022 12:00:00 AM
2022-04-21T05-29-54,92201,Walgreens Store #09080,NLP,NLP,NLP,51,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,92201,Walgreens Store #01254,NLP,NLP,NLP,50,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,92201,CVS Store #09134,NLP,NLP,NLP,22,04/20/2022 12:00:00 AM
2022-04-21T05-29-54,92201,CVS Store #09648,NLP,NLP,NLP,33,04/20/2022 12:00:00 AM
2022-04-22T05-26-18,92201,CVS Store #09134,NLP,NLP,NLP,20,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,92201,Walgreens Store #09080,NLP,NLP,NLP,51,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,92201,CVS Store #09648,NLP,NLP,NLP,33,04/21/2022 12:00:00 AM
2022-04-22T05-26-18,92201,Walgreens Store #01254,NLP,NLP,NLP,50,04/21/2022 12:00:00 AM
2022-04-23T05-25-10,92201,CVS Store #09134,NLP,NLP,NLP,20,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,92201,Walgreens Store #09080,NLP,NLP,NLP,50,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,92201,Walgreens Store #01254,NLP,NLP,NLP,50,04/22/2022 12:00:00 AM
2022-04-23T05-25-10,92201,CVS Store #09648,NLP,NLP,NLP,33,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,92201,CVS Store #09134,NLP,NLP,NLP,20,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,92201,Walgreens Store #09080,NLP,NLP,NLP,50,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,92201,CVS Store #09648,NLP,NLP,NLP,33,04/22/2022 12:00:00 AM
2022-04-24T05-22-24,92201,Walgreens Store #01254,NLP,NLP,NLP,50,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,92201,CVS Store #09648,NLP,NLP,NLP,33,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,92201,CVS Store #09134,NLP,NLP,NLP,20,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,92201,Walgreens Store #09080,NLP,NLP,NLP,50,04/22/2022 12:00:00 AM
2022-04-25T05-22-33,92201,Walgreens Store #01254,NLP,NLP,NLP,50,04/22/2022 12:00:00 AM
2022-04-26T05-20-54,92201,CVS Store #09648,NLP,NLP,NLP,33,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,92201,Walgreens Store #01254,NLP,NLP,NLP,49,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,92201,Walgreens Store #09080,NLP,NLP,NLP,50,04/25/2022 12:00:00 AM
2022-04-26T05-20-54,92201,CVS Store #09134,NLP,NLP,NLP,15,04/25/2022 12:00:00 AM
2022-04-27T05-23-49,92201,Walgreens Store #09080,NLP,NLP,NLP,50,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,92201,CVS Store #09134,NLP,NLP,NLP,54,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,92201,Walgreens Store #01254,NLP,NLP,NLP,49,04/26/2022 12:00:00 AM
2022-04-27T05-23-49,92201,CVS Store #09648,NLP,NLP,NLP,33,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,92201,CVS Store #09648,NLP,NLP,NLP,33,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,92201,Walgreens Store #09080,NLP,NLP,NLP,43,04/27/2022 12:00:00 AM
2022-04-28T09-22-45,92201,CVS Store #09134,NLP,NLP,NLP,54,04/26/2022 12:00:00 AM
2022-04-28T09-22-45,92201,Walgreens Store #01254,NLP,NLP,NLP,49,04/27/2022 12:00:00 AM
